1,228522,8.734,4.281,-1.601,-0.253,-0.184,0.154,-22.084,-7.907,58.477
1,228526,8.734,4.281,-1.601,-0.253,-0.184,0.154,-21.675,-8.185,58.682
1,228548,8.993,4.295,-1.586,-0.290,-0.183,0.151,-22.172,-8.302,59.179
1,228551,8.993,4.295,-1.586,-0.290,-0.183,0.151,-21.982,-8.302,59.179
1,228555,8.993,4.295,-1.586,-0.290,-0.183,0.151,-21.982,-8.302,59.179
1,228578,8.670,4.536,-1.701,-0.293,-0.177,0.166,-21.909,-7.936,58.930
1,228582,8.670,4.536,-1.701,-0.293,-0.177,0.166,-21.909,-7.936,58.930
1,228585,8.601,4.549,-1.567,-0.293,-0.177,0.166,-21.909,-7.936,58.930
1,228608,8.964,4.408,-1.775,-0.298,-0.169,0.182,-22.143,-8.477,58.959
1,228612,8.964,4.408,-1.775,-0.298,-0.169,0.182,-21.865,-7.483,59.047
1,228616,8.974,4.374,-1.631,-0.304,-0.166,0.188,-21.865,-7.483,59.047
1,228638,8.795,4.411,-1.618,-0.314,-0.155,0.204,-21.470,-8.331,59.427
1,228642,8.795,4.411,-1.618,-0.314,-0.155,0.204,-21.470,-8.331,59.427
1,228645,8.790,4.376,-1.506,-0.320,-0.151,0.210,-21.470,-8.331,59.427
1,228668,8.875,4.257,-1.687,-0.342,-0.153,0.220,-21.733,-7.966,59.252
1,228671,8.875,4.257,-1.687,-0.342,-0.153,0.220,-21.733,-7.966,59.252
1,228675,8.891,4.226,-1.656,-0.358,-0.148,0.226,-21.163,-7.878,59.369
1,228698,8.876,4.137,-1.603,-0.391,-0.147,0.236,-21.353,-7.863,59.120
1,228702,8.876,4.137,-1.554,-0.391,-0.147,0.236,-21.397,-8.068,59.500
1,228705,8.867,4.053,-1.554,-0.408,-0.145,0.238,-21.397,-8.068,59.500
1,228728,9.107,3.942,-1.329,-0.451,-0.149,0.242,-21.587,-7.293,59.310
1,228732,9.052,3.890,-1.376,-0.476,-0.153,0.243,-21.587,-7.293,59.310
1,228735,9.052,3.890,-1.376,-0.476,-0.153,0.243,-21.587,-7.293,59.310
1,228757,8.932,3.880,-1.161,-0.535,-0.160,0.248,-21.485,-7.878,59.135
1,228789,9.014,3.681,-1.068,-0.635,-0.183,0.247,-21.777,-7.571,59.734
1,228792,9.129,3.654,-1.080,-0.665,-0.191,0.246,-21.777,-7.571,59.734
1,228795,9.129,3.654,-1.080,-0.665,-0.191,0.246,-21.777,-7.571,59.734
1,228818,9.095,3.525,-1.053,-0.721,-0.200,0.243,-21.266,-7.264,59.661
1,228822,9.133,3.519,-1.098,-0.744,-0.208,0.238,-21.266,-7.264,59.661
1,228825,9.133,3.519,-1.098,-0.744,-0.208,0.238,-21.061,-7.235,60.085
1,228848,9.161,3.431,-1.122,-0.800,-0.220,0.225,-21.339,-7.425,59.749
1,228852,9.161,3.431,-1.122,-0.827,-0.225,0.225,-20.798,-7.089,61.049
1,228855,9.161,3.431,-1.122,-0.827,-0.225,0.225,-20.798,-7.089,61.049
1,228878,9.118,3.468,-1.054,-0.903,-0.236,0.213,-21.310,-7.425,60.713
1,228881,9.118,3.468,-1.054,-0.903,-0.236,0.213,-21.310,-7.425,60.713
1,228885,9.118,3.468,-1.054,-0.903,-0.236,0.213,-21.310,-7.425,60.713
1,228908,9.252,3.537,-1.003,-0.955,-0.247,0.198,-20.783,-7.337,61.049
1,228912,9.252,3.537,-1.003,-0.955,-0.247,0.198,-20.608,-6.928,61.970
1,228916,9.252,3.537,-1.003,-0.955,-0.247,0.198,-20.608,-6.928,61.970
1,228938,9.287,3.529,-1.104,-0.985,-0.252,0.181,-20.798,-7.089,62.277
1,228942,9.287,3.529,-1.104,-0.985,-0.252,0.181,-20.798,-7.089,62.277
1,228945,9.273,3.247,-0.845,-0.985,-0.252,0.181,-20.798,-7.089,62.277
1,228968,9.214,3.371,-0.812,-0.946,-0.248,0.159,-21.017,-7.132,62.336
1,228972,9.214,3.371,-0.812,-0.946,-0.248,0.159,-21.017,-7.132,62.336
1,228975,9.197,3.289,-0.772,-0.919,-0.254,0.148,-20.930,-7.366,63.008
1,228998,9.278,2.914,-0.775,-0.832,-0.236,0.132,-20.930,-7.322,63.256
1,229001,9.278,2.914,-0.775,-0.832,-0.236,0.132,-21.339,-7.059,63.271
1,229029,9.281,3.125,-0.640,-0.657,-0.219,0.095,-21.105,-7.205,63.183
1,229033,9.264,3.331,-0.603,-0.657,-0.219,0.088,-21.105,-7.205,63.183
1,229037,9.264,3.331,-0.603,-0.600,-0.213,0.088,-21.105,-7.205,63.183
1,229058,9.237,3.412,-0.562,-0.481,-0.208,0.075,-21.397,-7.746,63.753
1,229062,9.165,3.645,-0.465,-0.481,-0.208,0.075,-21.397,-7.746,64.908
1,229065,9.165,3.645,-0.465,-0.424,-0.200,0.075,-20.886,-7.279,64.908
1,229088,9.251,3.614,-0.444,-0.307,-0.188,0.082,-20.856,-7.279,64.762
1,229091,9.200,3.519,-0.525,-0.238,-0.188,0.081,-20.856,-7.279,64.762
1,229095,9.200,3.519,-0.525,-0.238,-0.188,0.081,-20.856,-7.279,64.762
1,229118,9.362,3.501,-0.544,-0.092,-0.167,0.088,-20.623,-7.805,64.265
1,229122,9.273,3.502,-0.481,-0.013,-0.165,0.083,-20.623,-7.805,64.265
1,229125,9.273,3.502,-0.481,-0.013,-0.165,0.083,-20.579,-7.308,64.616
1,229148,9.211,3.578,-0.404,0.119,-0.149,0.090,-20.593,-7.381,64.177
1,229152,9.291,3.605,-0.337,0.178,-0.151,0.087,-20.476,-7.176,64.908
1,229155,9.291,3.605,-0.337,0.178,-0.151,0.087,-20.476,-7.176,64.908
1,229178,9.247,3.522,-0.575,0.280,-0.149,0.094,-20.374,-7.542,64.002
1,229182,9.214,3.461,-0.385,0.315,-0.154,0.094,-20.374,-7.542,64.002
1,229185,9.214,3.461,-0.385,0.315,-0.154,0.094,-20.374,-7.542,64.002
1,229208,9.208,3.563,-0.733,0.357,-0.165,0.098,-20.725,-7.469,64.586
1,229211,9.208,3.563,-0.733,0.356,-0.165,0.098,-20.725,-7.469,64.586
1,229215,9.208,3.563,-0.733,0.356,-0.165,0.098,-20.681,-7.103,64.659
1,229238,9.265,3.569,-0.781,0.291,-0.170,0.108,-20.666,-7.381,64.733
1,229242,9.265,3.569,-0.781,0.291,-0.170,0.108,-20.666,-7.381,64.733
1,229245,9.265,3.569,-0.781,0.291,-0.170,0.108,-20.666,-7.381,64.733
1,229268,9.303,3.375,-0.686,0.197,-0.184,0.122,-20.418,-7.600,63.870
1,229272,9.303,3.375,-0.686,0.197,-0.184,0.122,-20.418,-7.600,63.870
1,229298,9.271,3.409,-0.808,0.072,-0.208,0.133,-20.988,-7.352,64.104
1,229302,9.271,3.409,-0.808,0.072,-0.208,0.133,-20.623,-6.972,64.689
1,229329,9.276,3.507,-1.059,-0.056,-0.224,0.149,-20.082,-7.542,64.879
1,229359,9.271,3.520,-1.156,-0.148,-0.225,0.171,-20.038,-6.972,64.908
1,229362,9.271,3.520,-1.156,-0.148,-0.225,0.171,-20.038,-6.972,64.908
1,229388,9.307,3.373,-1.169,-0.198,-0.222,0.186,-20.462,-6.942,65.142
1,229391,9.307,3.373,-1.169,-0.198,-0.222,0.186,-20.067,-6.942,65.142
1,229418,9.320,3.258,-1.339,-0.206,-0.209,0.197,-19.994,-7.045,65.507
1,229421,9.381,3.217,-1.367,-0.206,-0.209,0.197,-19.994,-7.045,65.507
1,229425,9.381,3.217,-1.367,-0.203,-0.203,0.200,-19.994,-7.045,65.507
1,229448,9.314,3.174,-1.427,-0.194,-0.186,0.208,-19.804,-7.498,65.741
1,229452,9.330,3.139,-1.411,-0.187,-0.178,0.210,-20.155,-6.884,65.858
1,229509,9.404,2.875,-1.344,-0.150,-0.142,0.211,-19.965,-7.089,66.092
1,229513,9.404,2.875,-1.344,-0.143,-0.131,0.213,-19.965,-7.089,66.092
1,229516,9.404,2.875,-1.344,-0.143,-0.131,0.213,-19.658,-6.986,65.843
1,229538,9.407,2.478,-1.280,-0.128,-0.114,0.214,-19.877,-7.308,65.785
1,229541,9.436,2.746,-1.280,-0.120,-0.110,0.211,-19.716,-7.074,67.159
1,229545,9.436,2.746,-1.280,-0.120,-0.110,0.211,-19.716,-7.074,67.159
1,229568,9.449,2.632,-1.214,-0.097,-0.090,0.208,-20.111,-6.723,65.010
1,229572,9.449,2.632,-1.214,-0.097,-0.090,0.208,-20.111,-6.723,65.010
1,229599,9.489,2.607,-1.285,-0.072,-0.070,0.202,-20.140,-6.796,66.428
1,229659,9.503,2.407,-1.202,-0.005,-0.027,0.188,-19.483,-6.489,65.390
1,229663,9.503,2.407,-1.202,-0.005,-0.027,0.188,-19.483,-6.489,65.390
1,229666,9.538,2.377,-1.188,0.004,-0.015,0.187,-19.468,-5.963,65.931
1,229688,9.491,2.401,-1.253,0.026,-0.004,0.180,-19.643,-5.992,65.726
1,229692,9.491,2.401,-1.253,0.026,-0.004,0.180,-19.249,-5.992,65.931
1,229695,9.503,2.405,-1.232,0.035,0.005,0.176,-19.249,-5.992,65.931
1,229718,9.569,2.351,-1.217,0.044,0.022,0.172,-19.176,-5.773,64.338
1,229722,9.569,2.351,-1.217,0.044,0.022,0.172,-19.176,-5.773,64.338
1,229725,9.596,2.345,-1.163,0.042,0.032,0.172,-19.176,-5.773,64.338
1,229748,9.547,2.333,-1.053,0.033,0.044,0.167,-19.439,-6.095,65.039
1,229779,9.528,2.418,-0.968,0.000,0.053,0.162,-19.629,-5.832,64.557
1,229783,9.553,2.498,-1.048,-0.015,0.056,0.165,-19.629,-5.832,64.557
1,229786,9.553,2.498,-1.048,-0.015,0.056,0.165,-19.629,-5.832,64.557
1,229808,9.500,2.496,-0.989,-0.054,0.064,0.171,-19.336,-5.101,63.899
1,229812,9.550,2.496,-0.913,-0.075,0.065,0.175,-19.336,-5.101,63.899
1,229815,9.550,2.496,-0.913,-0.075,0.065,0.175,-19.512,-5.189,64.192
1,229838,9.510,2.502,-0.737,-0.123,0.068,0.186,-19.702,-5.437,63.768
1,229841,9.580,2.412,-0.711,-0.151,0.067,0.191,-19.585,-5.305,64.309
1,229845,9.580,2.412,-0.711,-0.151,0.067,0.191,-19.585,-5.305,64.309
1,229868,9.599,2.340,-0.591,-0.199,0.065,0.200,-19.673,-5.437,63.125
1,229872,9.562,2.280,-0.440,-0.217,0.061,0.203,-19.673,-5.437,63.125
1,229875,9.562,2.280,-0.440,-0.217,0.061,0.203,-19.673,-5.437,63.125
1,229898,9.639,2.340,-0.382,-0.241,0.054,0.210,-19.570,-4.502,62.511
1,229902,9.612,2.340,-0.382,-0.244,0.049,0.214,-19.570,-4.502,62.511
1,229905,9.612,2.340,-0.382,-0.244,0.049,0.214,-19.059,-4.560,63.139
1,229928,9.592,2.286,-0.377,-0.247,0.045,0.228,-19.161,-4.838,62.818
1,229932,9.592,2.286,-0.377,-0.247,0.045,0.228,-19.161,-4.838,62.818
1,229935,9.592,2.286,-0.377,-0.247,0.045,0.228,-19.161,-4.838,62.818
1,229958,9.644,2.093,-0.225,-0.243,0.040,0.242,-18.927,-4.253,63.432
1,229961,9.644,2.093,-0.225,-0.243,0.040,0.242,-18.927,-4.253,63.432
1,229965,9.644,2.093,-0.225,-0.243,0.040,0.242,-19.176,-4.297,63.666
1,229988,9.659,2.015,-0.062,-0.219,0.033,0.252,-18.796,-4.370,63.329
1,229992,9.659,2.015,-0.062,-0.219,0.033,0.252,-19.263,-3.698,63.344
1,229995,9.659,2.015,-0.097,-0.219,0.033,0.252,-19.263,-3.698,63.344
1,230018,9.668,1.918,-0.054,-0.156,0.029,0.260,-18.752,-4.165,63.329
1,230022,9.668,1.918,-0.054,-0.156,0.029,0.260,-18.752,-4.165,63.329
1,230025,9.735,1.889,-0.004,-0.136,0.026,0.263,-18.752,-4.165,63.329
1,230048,9.697,1.860,-0.033,-0.088,0.027,0.269,-18.372,-3.859,62.160
1,230051,9.697,1.860,-0.033,-0.088,0.027,0.269,-18.372,-3.859,62.160
1,230055,9.699,1.789,-0.030,-0.065,0.024,0.270,-18.211,-3.727,62.350
1,230078,9.708,1.736,-0.032,-0.020,0.028,0.277,-18.460,-3.186,62.789
1,230082,9.708,1.736,-0.032,-0.020,0.028,0.277,-18.460,-3.186,62.789
1,230085,9.717,1.663,0.047,0.005,0.026,0.279,-18.460,-3.186,62.789
1,230108,9.753,1.653,0.029,0.053,0.026,0.283,-18.460,-3.405,61.780
1,230112,9.753,1.653,0.029,0.053,0.026,0.283,-18.460,-3.405,61.780
1,230115,9.718,1.626,0.043,0.081,0.027,0.285,-18.460,-3.405,61.473
1,230138,9.757,1.492,0.057,0.123,0.033,0.291,-18.021,-3.376,61.356
1,230142,9.740,1.450,-0.055,0.123,0.031,0.290,-17.890,-2.675,62.321
1,230145,9.740,1.450,-0.055,0.130,0.031,0.290,-17.890,-2.675,62.321
1,230168,9.769,1.372,0.025,0.119,0.024,0.290,-18.167,-3.318,61.152
1,230171,9.762,1.354,0.055,0.098,0.020,0.292,-18.167,-3.318,61.152
1,230175,9.762,1.354,0.055,0.098,0.020,0.292,-18.167,-3.318,61.152
1,230198,9.777,1.231,0.121,0.044,0.013,0.292,-18.021,-2.894,60.889
1,230202,9.752,1.195,0.109,0.018,0.006,0.292,-18.021,-2.894,60.889
1,230205,9.752,1.195,0.109,0.018,0.006,0.292,-17.553,-2.704,60.889
1,230228,9.801,1.132,0.229,-0.023,-0.004,0.292,-17.904,-2.821,60.713
1,230258,9.809,1.019,0.169,-0.031,-0.021,0.288,-17.305,-2.762,60.158
1,230262,9.809,1.019,0.169,-0.031,-0.021,0.288,-17.305,-2.762,60.158
1,230266,9.809,1.019,0.169,-0.031,-0.021,0.288,-17.305,-2.280,60.362
1,230288,9.797,0.955,0.162,-0.039,-0.028,0.291,-17.553,-2.602,59.719
1,230291,9.797,0.955,0.162,-0.039,-0.028,0.291,-17.144,-1.900,60.012
1,230295,9.797,0.955,0.162,-0.039,-0.028,0.291,-17.144,-1.900,60.012
1,230318,9.827,0.829,0.096,-0.072,-0.035,0.290,-17.246,-2.441,60.070
1,230378,9.900,0.409,0.136,-0.287,-0.056,0.283,-16.793,-1.973,60.143
1,230382,9.900,0.409,0.136,-0.287,-0.056,0.283,-16.793,-1.973,60.143
1,230386,9.888,0.337,0.146,-0.327,-0.059,0.281,-16.793,-1.973,60.143
1,230408,9.933,0.085,0.258,-0.402,-0.064,0.275,-16.516,-1.608,59.778
1,230412,9.933,0.085,0.258,-0.402,-0.064,0.275,-16.516,-1.608,59.778
1,230416,9.961,-0.039,0.257,-0.436,-0.068,0.269,-16.516,-1.608,59.778
1,230438,10.039,-0.281,0.312,-0.506,-0.072,0.255,-16.662,-1.900,60.655
1,230442,10.039,-0.281,0.312,-0.506,-0.072,0.255,-16.004,-1.257,61.049
1,230445,10.077,-0.413,0.366,-0.546,-0.072,0.246,-16.004,-1.257,61.049
1,230468,10.246,-0.692,0.828,-0.593,-0.064,0.222,-16.209,-2.178,61.035
1,230472,10.246,-0.079,0.470,-0.593,-0.064,0.222,-16.209,-2.178,61.035
1,230475,10.315,-0.111,0.470,-0.563,-0.044,0.204,-16.209,-2.178,61.035
1,230498,9.988,-0.513,0.171,-0.541,-0.020,0.150,-15.478,-2.134,61.444
1,230529,9.854,-0.790,0.073,-0.468,-0.016,0.066,-15.858,-1.535,62.759
1,230533,9.851,-0.861,0.208,-0.426,-0.017,0.040,-15.916,-1.535,62.759
1,230536,9.851,-0.861,0.208,-0.426,-0.017,0.040,-15.916,-1.535,62.759
1,230558,9.795,-0.878,0.051,-0.301,-0.018,-0.010,-15.960,-2.251,62.599
1,230562,9.769,-0.907,0.097,-0.211,-0.022,-0.033,-15.960,-2.251,62.599
1,230565,9.769,-0.907,0.097,-0.211,-0.022,-0.033,-15.960,-2.251,62.599
1,230588,9.813,-0.881,0.226,-0.015,-0.035,-0.073,-15.814,-2.178,62.935
1,230591,9.794,-0.723,0.273,0.075,-0.042,-0.090,-15.814,-2.090,63.096
1,230595,9.794,-0.723,0.273,0.075,-0.042,-0.090,-15.566,-2.090,63.096
1,230618,10.436,-0.565,1.429,0.094,-0.050,-0.122,-15.814,-2.222,62.876
1,230622,10.436,-0.565,1.429,0.038,-0.053,-0.138,-15.814,-2.222,62.876
1,230625,10.436,-0.565,1.429,0.038,-0.053,-0.138,-15.814,-2.222,62.876
1,230648,10.148,-0.050,0.257,0.071,-0.070,-0.134,-15.799,-2.046,62.306
1,230652,10.148,-0.050,0.257,0.071,-0.070,-0.134,-15.799,-2.046,62.306
1,230655,10.148,-0.050,0.257,0.071,-0.070,-0.134,-15.843,-2.309,62.643
1,230678,10.210,1.047,0.176,0.056,-0.094,-0.159,-16.165,-1.973,62.555
1,230682,10.210,1.047,0.176,0.056,-0.094,-0.159,-16.019,-1.783,62.628
1,230685,10.210,1.047,0.176,0.056,-0.094,-0.159,-16.019,-1.783,62.628
1,230708,9.995,0.928,0.397,0.055,-0.119,-0.154,-16.165,-2.470,62.219
1,230711,9.995,0.928,0.397,0.055,-0.119,-0.154,-16.165,-2.470,62.219
1,230715,9.813,1.065,0.678,0.055,-0.119,-0.154,-16.165,-2.470,62.219
1,230738,9.776,1.267,0.505,0.051,-0.123,-0.116,-16.092,-1.915,62.321
1,230769,9.793,1.353,0.511,0.054,-0.120,-0.071,-16.209,-2.514,62.891
1,230772,9.793,1.353,0.511,0.054,-0.120,-0.071,-16.209,-2.514,62.891
1,230776,9.771,1.283,0.128,0.055,-0.121,-0.056,-16.209,-2.514,62.891
1,230798,9.797,1.360,0.288,0.049,-0.122,-0.028,-16.121,-2.470,62.394
1,230802,9.797,1.360,0.074,0.049,-0.122,-0.028,-16.121,-2.470,62.394
1,230806,9.818,1.155,0.074,0.051,-0.120,-0.011,-16.194,-2.309,62.759
1,230828,9.806,1.144,0.008,0.062,-0.111,0.017,-16.033,-2.631,63.066
1,230832,9.806,1.144,0.001,0.062,-0.111,0.017,-15.887,-2.222,63.388
1,230835,9.809,1.231,0.001,0.072,-0.112,0.028,-15.887,-2.222,63.388
1,230858,9.844,1.058,-0.270,0.065,-0.097,0.056,-16.296,-2.792,62.306
1,230862,9.872,1.096,-0.054,0.056,-0.094,0.068,-16.296,-2.792,62.306
1,230865,9.872,1.096,-0.054,0.056,-0.094,0.068,-16.296,-2.792,62.306
1,230888,9.921,0.830,-0.116,0.046,-0.082,0.088,-15.653,-2.514,61.692
1,230892,9.963,0.906,0.005,0.042,-0.073,0.097,-15.653,-2.514,61.692
1,230895,9.963,0.906,0.005,0.042,-0.073,0.097,-15.200,-2.265,62.072
1,230918,10.254,1.096,-0.016,0.055,-0.056,0.111,-15.712,-2.412,61.853
1,230921,10.169,-0.500,0.299,0.045,-0.055,0.100,-15.712,-2.412,61.853
1,230925,10.169,-0.500,0.299,0.045,-0.055,0.100,-15.712,-2.412,61.853
1,230948,9.870,-0.217,0.164,0.054,-0.056,0.079,-15.536,-2.412,62.189
1,230952,9.894,-0.163,0.549,0.048,-0.056,0.072,-15.536,-2.412,62.189
1,230956,9.894,-0.163,0.549,0.048,-0.056,0.072,-15.156,-2.382,62.131
1,230978,9.802,-0.154,0.537,0.057,-0.056,0.040,-15.405,-2.529,61.502
1,230982,9.802,-0.154,0.537,0.065,-0.061,0.040,-15.083,-1.827,61.839
1,231008,9.830,-0.434,0.465,0.067,-0.066,0.004,-15.303,-2.324,61.985
1,231012,9.830,-0.434,0.465,0.067,-0.066,0.004,-15.303,-2.324,61.985
1,231016,9.830,-0.434,0.465,0.067,-0.066,0.004,-15.303,-2.324,61.985
1,231039,9.902,-0.469,0.428,0.059,-0.072,-0.038,-15.566,-2.660,62.116
1,231042,9.902,-0.469,0.428,0.059,-0.072,-0.038,-15.566,-2.660,62.116
1,231045,9.817,-0.254,0.464,0.059,-0.072,-0.038,-15.156,-2.119,61.941
1,231068,9.830,-0.128,0.536,0.062,-0.081,-0.076,-15.171,-2.426,62.818
1,231072,9.830,-0.128,0.536,0.062,-0.081,-0.076,-15.171,-2.426,62.818
1,231075,9.827,-0.071,0.749,0.062,-0.081,-0.076,-15.171,-2.426,62.818
1,231098,9.864,0.005,0.695,0.060,-0.098,-0.101,-15.873,-2.543,62.686
1,231102,9.864,0.005,0.695,0.060,-0.098,-0.101,-15.873,-2.543,62.686
1,231105,9.874,0.111,0.903,0.065,-0.108,-0.109,-15.873,-2.543,62.643
1,231128,9.879,0.183,0.859,0.062,-0.121,-0.117,-15.639,-2.792,62.116
1,231131,9.879,0.183,0.859,0.062,-0.121,-0.117,-15.829,-2.309,62.993
1,231135,9.870,0.297,0.852,0.064,-0.130,-0.119,-15.829,-2.309,62.993
1,231158,9.874,0.491,0.820,0.061,-0.148,-0.122,-16.048,-2.353,62.496
1,231189,10.010,0.836,0.476,0.062,-0.172,-0.117,-16.589,-2.587,63.052
1,231193,9.964,1.067,0.055,0.060,-0.171,-0.106,-16.589,-2.587,63.052
1,231196,9.964,1.067,0.055,0.060,-0.171,-0.106,-15.814,-2.295,63.066
1,231218,9.817,1.109,0.005,0.050,-0.154,-0.081,-15.975,-2.792,62.964
1,231222,9.833,1.064,-0.193,0.051,-0.149,-0.070,-16.369,-2.792,62.964
1,231225,9.833,1.064,-0.193,0.051,-0.149,-0.070,-16.369,-2.792,62.964
1,231248,9.825,1.086,-0.273,0.062,-0.133,-0.046,-16.428,-2.660,62.365
1,231251,9.808,0.982,-0.139,0.066,-0.125,-0.037,-16.428,-2.660,62.365
1,231255,9.808,0.982,-0.139,0.066,-0.125,-0.037,-16.428,-2.660,62.365
1,231278,9.894,0.640,-0.141,0.067,-0.103,-0.017,-16.282,-2.923,63.183
1,231282,9.742,0.925,-0.013,0.078,-0.100,-0.013,-16.326,-1.973,63.373
1,231285,9.742,0.925,-0.013,0.078,-0.100,-0.013,-16.326,-1.973,63.373
1,231308,9.762,0.765,0.165,0.093,-0.088,0.002,-16.209,-2.616,63.066
1,231312,9.909,0.927,0.279,0.094,-0.087,0.009,-16.209,-2.616,63.066
1,231315,9.909,0.927,0.279,0.094,-0.087,0.009,-16.209,-2.616,63.066
1,231338,9.851,0.945,-0.063,0.093,-0.083,0.032,-16.136,-2.338,62.321
1,231341,9.851,0.945,-0.063,0.079,-0.083,0.032,-16.136,-2.338,62.321
1,231345,9.851,0.945,-0.063,0.079,-0.083,0.032,-16.486,-2.587,62.467
1,231368,9.964,0.508,-0.189,0.078,-0.062,0.061,-16.691,-2.602,62.847
1,231372,9.964,0.508,-0.189,0.078,-0.062,0.061,-16.413,-2.587,64.060
1,231375,9.964,0.508,-0.189,0.078,-0.062,0.061,-16.413,-2.587,64.060
1,231398,9.830,-0.129,0.172,0.083,-0.043,0.043,-16.136,-2.514,62.379
1,231402,9.830,-0.129,0.172,0.083,-0.043,0.043,-16.136,-2.514,62.379
1,231405,9.830,-0.129,0.172,0.083,-0.043,0.043,-16.136,-2.514,62.379
1,231428,9.903,-0.225,0.524,0.068,-0.034,0.015,-16.165,-2.265,61.400
1,231432,9.903,-0.225,0.524,0.068,-0.034,0.015,-16.033,-1.842,62.175
1,231435,9.880,-0.099,0.575,0.068,-0.038,0.004,-16.033,-1.842,62.175
1,231458,9.818,-0.050,0.702,0.068,-0.049,-0.017,-16.019,-2.426,62.058
1,231461,9.818,-0.050,0.702,0.068,-0.049,-0.017,-16.019,-2.426,62.058
1,231488,9.821,-0.044,0.773,0.061,-0.075,-0.042,-16.092,-2.075,61.663
1,231492,9.821,-0.044,0.773,0.061,-0.075,-0.042,-16.092,-2.075,61.663
1,231495,9.864,0.012,0.788,0.061,-0.081,-0.049,-15.960,-1.871,62.102
1,231518,9.837,0.048,0.749,0.062,-0.101,-0.064,-16.077,-2.046,61.254
1,231522,9.837,0.048,0.749,0.062,-0.101,-0.064,-15.756,-2.309,62.613
1,231525,9.848,0.085,0.828,0.065,-0.106,-0.068,-15.756,-2.309,62.613
1,231548,9.852,0.103,0.802,0.067,-0.126,-0.079,-15.595,-2.382,61.181
1,231552,9.850,0.176,0.832,0.068,-0.132,-0.084,-15.595,-2.382,61.181
1,231556,9.850,0.176,0.832,0.068,-0.132,-0.084,-15.595,-2.382,61.181
1,231578,9.957,0.260,0.690,0.070,-0.154,-0.093,-15.873,-2.280,61.532
1,231582,10.232,0.717,0.261,0.065,-0.159,-0.095,-15.873,-1.827,62.116
1,231585,10.232,0.717,0.261,0.065,-0.159,-0.095,-15.683,-1.827,62.116
1,231609,10.032,0.635,0.331,0.073,-0.164,-0.094,-16.165,-2.821,62.175
1,231613,9.870,0.884,-0.121,0.090,-0.158,-0.089,-16.165,-2.821,62.175
1,231616,9.870,0.884,-0.121,0.090,-0.158,-0.089,-16.165,-2.821,62.175
1,231638,9.862,0.918,-0.074,0.079,-0.147,-0.077,-16.355,-2.353,61.429
1,231642,9.867,0.721,0.122,0.061,-0.144,-0.070,-16.355,-2.353,61.429
1,231645,9.867,0.721,0.122,0.061,-0.144,-0.070,-16.296,-2.485,62.540
1,231668,9.864,0.811,-0.049,0.070,-0.134,-0.055,-15.989,-2.485,62.189
1,231671,9.837,0.852,-0.049,0.077,-0.132,-0.050,-15.522,-2.558,63.125
1,231675,9.837,0.852,-0.049,0.077,-0.132,-0.050,-15.522,-2.558,63.125
1,231698,9.842,0.881,-0.108,0.059,-0.114,-0.024,-16.194,-2.879,62.014
1,231702,9.842,0.881,-0.108,0.059,-0.114,-0.024,-16.194,-2.879,62.014
1,231706,9.842,0.881,-0.108,0.059,-0.114,-0.024,-16.194,-2.879,62.014
1,231728,9.838,0.836,-0.081,0.067,-0.094,-0.005,-15.975,-2.675,62.540
1,231732,9.838,0.836,-0.081,0.067,-0.094,-0.005,-15.975,-2.675,62.540
1,231735,9.838,0.836,-0.081,0.067,-0.094,-0.005,-15.712,-2.163,62.219
1,231758,9.878,0.739,0.002,0.067,-0.076,0.015,-15.609,-2.207,62.949
1,231762,9.878,0.739,0.002,0.067,-0.076,0.015,-15.609,-2.207,62.949
1,231765,9.878,0.739,0.024,0.067,-0.076,0.015,-15.609,-2.207,62.949
1,231788,9.905,0.575,0.004,0.072,-0.061,0.028,-16.238,-2.046,62.072
1,231791,9.905,0.575,0.004,0.072,-0.061,0.028,-16.238,-2.046,62.072
1,231819,9.960,0.196,0.071,0.066,-0.046,0.034,-15.332,-2.762,62.262
1,231822,9.960,0.196,0.071,0.066,-0.046,0.034,-15.595,-2.163,62.248
1,231849,9.925,-0.039,0.416,0.079,-0.039,0.009,-15.624,-2.002,62.467
1,231853,9.925,-0.039,0.361,0.079,-0.039,0.009,-15.624,-2.002,62.467
1,231856,9.909,-0.075,0.361,0.064,-0.039,-0.002,-15.624,-2.002,62.467
1,231878,9.881,-0.062,0.567,0.066,-0.043,-0.018,-15.580,-2.090,62.716
1,231881,9.881,-0.062,0.567,0.066,-0.043,-0.018,-15.580,-2.090,62.716
1,231885,9.876,-0.055,0.840,0.066,-0.050,-0.027,-15.463,-1.768,62.496
